0.011758	0.053627	0.034111	0.047748	0.059506	1.506372	2.196450	0.259678	0.0251297	433238	352411	831714
0.004938	0.026001	0.024165	0.028470	0.023532	0.561766	6.456776	0.390084	0.069355	426252	347926	820527
0.011152	0.012858	0.032125	0.007282	0.018434	8.209062	198.969545	0.446617	0.196584	427435	350272	825359
0.004258	0.006664	0.021908	0.008793	0.004535	1.446886	12.356573	0.186925	0.0376087	425643	349926	823975
0.009334	0.048791	0.021447	0.044124	0.053458	1.399317	0.148338	0.346938	0.126869	428805	351282	827797
0.017332	0.015308	0.047293	0.023974	0.006642	809.342841	28.372676	0.212748	0.20158	430132	351220	828229
0.005815	0.103834	0.021091	0.100927	0.106742	48.454046	23.472955	0.33849	0.0670617	432447	356354	838689
0.012848	0.016013	0.049323	0.022437	0.009589	2.026556	12.956982	0.347789	0.476335	420093	345909	814236
0.004594	0.013760	0.034437	0.011463	0.016057	0.944346	27.961933	0.355812	0.102986	426665	352744	829600
0.011869	0.024825	0.062171	0.030760	0.018891	20.523190	75.527225	1.13944	0.339277	414538	344715	809655
0.017023	0.045089	0.056183	0.053601	0.036578	0.691698	3.823888	0.573045	0.49998	429591	349283	824407
0.007015	0.096647	0.028325	0.100154	0.093139	3.763867	37.971449	0.181127	0.0487997	431549	353730	833466
0.011427	0.063716	0.050790	0.069430	0.058002	1.011046	1.155284	0.401308	0.305902	426222	349755	823899
0.007018	0.012520	0.023867	0.016029	0.009011	0.047671	0.441118	0.128013	0.0836927	429283	351561	828504
0.006379	0.102973	0.007562	0.106163	0.099784	0.408919	0.326460	0.0215823	0.0256247	436304	357331	842086
0.008747	0.023201	0.029175	0.018828	0.027575	0.057984	0.694124	0.148938	0.110928	430430	353190	832003
0.009413	0.054734	0.022739	0.050027	0.059440	17.909650	107.385120	0.394429	0.101043	439155	357450	843494
0.002419	0.027296	0.029532	0.028505	0.026086	0.033848	0.012547	0.906087	0.37128	421913	348886	820474
0.012196	0.010642	0.027900	0.004544	0.016741	0.028976	0.113025	0.166163	0.0577723	431877	351505	829460
0.014168	0.049626	0.047365	0.056710	0.042542	2.010350	1.267083	0.66496	0.054488	435402	355317	837983
0.003200	0.065835	0.026712	0.067435	0.064235	2.079874	2.646014	0.328918	0.071402	435869	355134	837803
0.003702	0.014303	0.055012	0.016154	0.012452	0.609148	11.219035	0.218844	0.126242	438791	355297	839338
0.013250	0.027069	0.036322	0.020444	0.033694	0.645127	11.145178	0.0804023	0.050354	440695	356458	842277
0.008311	0.012720	0.035206	0.016875	0.008564	15.370244	103.008534	0.323409	0.193481	428204	349990	825158
0.005428	0.055496	0.027211	0.052783	0.058210	0.830860	13.523439	0.128803	0.0618453	432278	352723	831902
0.012776	0.052477	0.026215	0.046089	0.058866	0.121606	11.117665	0.134489	0.0495947	438856	355217	839218
0.007220	0.047273	0.032244	0.050883	0.043663	8.178054	192.823751	0.222103	0.0781437	436740	357187	842015
0.010781	0.063331	0.035075	0.068722	0.057940	3.155452	0.662224	0.29872	0.104494	433936	353455	833938
0.003861	0.033152	0.028031	0.035082	0.031221	8.049316	2.807948	0.449266	0.01852	437998	355684	839743
0.009041	0.054044	0.051239	0.058564	0.049523	0.190209	0.530156	0.75205	0.525711	418497	344577	811114
0.012471	0.021485	0.036592	0.027720	0.015249	0.190033	0.095735	0.513049	0.371285	418022	342912	807825
0.001690	0.018510	0.035275	0.017665	0.019355	3.204402	14.179562	0.070956	0.0955943	446148	357528	846473
0.003488	0.011843	0.039305	0.010099	0.013587	43.589908	99.067699	0.16761	0.108605	442835	356779	843743
0.001587	0.015600	0.022219	0.014807	0.016394	2.628987	0.624287	0.430013	0.203963	439665	354499	838208
0.002537	0.008963	0.022683	0.007695	0.010232	4.049177	9.814579	0.142306	0.0721907	440045	357015	843051
0.000426	0.010380	0.037666	0.010593	0.010167	91.699194	0.671297	0.201379	0.143959	442001	357127	844043
0.001291	0.013882	0.021545	0.013237	0.014528	0.163482	1.431721	0.221349	0.0914747	443269	358917	847889
0.003358	0.066567	0.049498	0.064888	0.068246	0.379880	0.606941	0.15546	0.132028	443237	356917	844151
0.000685	0.067072	0.039417	0.066730	0.067414	0.998173	2.154937	0.387284	0.039497	441776	356765	843286
0.007591	0.015392	0.021811	0.011596	0.019188	0.090175	1.991450	0.0426997	0.0501123	440027	358490	845784
0.000167	0.014037	0.022907	0.013953	0.014120	0.019929	0.408039	0.232111	0.149514	439365	355189	839373
0.002296	0.015032	0.026888	0.013884	0.016180	1.933530	21.315503	0.249438	0.178505	445763	356642	844654
0.002366	0.014380	0.019645	0.013197	0.015563	101.829525	15.680689	0.13015	0.0484583	444764	358057	846904
0.000875	0.043537	0.029099	0.043975	0.043100	1.217906	12.656482	0.270393	0.133549	442226	358266	846260
0.006183	0.053817	0.026480	0.050725	0.056908	0.202115	5.717146	0.0753083	0.0722847	443786	358340	847028
0.000338	0.022138	0.026233	0.021968	0.022307	0.039925	0.115919	0.16999	0.063489	438412	357391	843082
0.000423	0.054104	0.020089	0.054315	0.053893	0.447260	33.014932	0.507476	0.0842267	441934	358191	846001
0.001304	0.035049	0.021695	0.035701	0.034397	1.451483	33.041486	0.246788	0.1741	441312	356929	843404
0.002891	0.076883	0.025898	0.075438	0.078329	0.370663	7.101450	0.28836	0.075912	445450	357722	846554
0.001473	0.006247	0.024696	0.006983	0.005510	36.779588	290.954276	0.431607	0.13761	442975	355224	840891
0.006044	0.042301	0.022645	0.039279	0.045323	0.877014	5.285323	0.149789	0.0477467	445015	357292	845574
0.000011	0.031926	0.045089	0.031932	0.031920	228.735390	6.078628	0.319844	0.154089	440628	357621	844416
0.002960	0.018927	0.021215	0.017447	0.020406	1.481184	128.513231	0.123094	0.0427283	443702	358444	847178
0.000493	0.020032	0.023350	0.019786	0.020279	21.302045	85.338081	0.767468	0.213095	436436	354718	837295
0.002589	0.016935	0.027277	0.015640	0.018229	0.152211	0.575176	0.179152	0.074009	446768	357105	845912
0.003492	0.031850	0.028015	0.033596	0.030103	59.695032	47.280978	0.118134	0.15128	437021	354602	837319
0.000523	0.038933	0.027599	0.039195	0.038672	2.663023	5.003631	0.198529	0.084052	440471	357389	843914
0.003152	0.035275	0.058804	0.036851	0.033699	223.474411	30.623828	0.217149	0.176477	442645	357985	845912
0.002365	0.024918	0.016003	0.023735	0.026100	1.639180	44.920892	0.221298	0.0823633	441382	357850	845110
0.003632	0.037777	0.025019	0.035961	0.039593	2.711407	67.164082	0.286234	0.0663817	443602	355355	841390
0.000804	0.033149	0.020566	0.032747	0.033551	1272.375700	97.121424	0.119233	0.085615	443969	356862	844355
0.004946	0.019785	0.020708	0.022258	0.017312	0.921938	33.052611	0.653492	0.0703453	437312	356368	840728
0.004004	0.013366	0.047022	0.011364	0.015368	39.803473	6.968897	0.308157	0.1254	446718	359793	850914
0.003818	0.014873	0.020083	0.012964	0.016783	0.013404	0.184439	0.290224	0.0888033	444484	357889	846478
0.001599	0.043241	0.022416	0.042441	0.044041	0.555358	25.061438	0.0593467	0.0360663	445917	358283	847788
0.003639	0.019003	0.021185	0.017184	0.020823	3.478060	1.707082	0.14872	0.0396963	447014	358423	848467
0.006532	0.029981	0.056412	0.033247	0.026715	178.757933	54.359354	0.14932	0.188386	442615	357264	844557
0.004290	0.007404	0.028402	0.005260	0.009549	0.023601	0.215252	0.135339	0.0852833	439660	356722	842350
0.004316	0.053112	0.030629	0.050954	0.055269	4.463648	12.495792	0.174071	0.0479467	445900	359130	849354
0.007973	0.055880	0.021957	0.059867	0.051894	3.052740	0.921911	0.285552	0.0850913	439032	356201	841125
0.000087	0.050585	0.024076	0.050629	0.050542	2.758086	0.648498	0.139366	0.115262	437215	357264	842352
0.003212	0.005771	0.054049	0.004165	0.007377	1.842167	7.333407	0.30731	0.141009	438864	356857	842276
0.004978	0.013851	0.020262	0.011363	0.016340	1.309787	0.243205	0.402027	0.111028	440278	355152	839669
0.001171	0.024184	0.034442	0.023599	0.024769	0.277109	0.010047	0.490092	0.115408	441411	356626	842878
0.002291	0.038495	0.015617	0.037349	0.039641	1.476187	0.267266	0.25908	0.0460923	442060	358538	846704
0.005870	0.009280	0.020176	0.006345	0.012215	23.599296	262.074496	0.131173	0.103633	444741	360288	851032
0.006998	0.042582	0.036544	0.046081	0.039083	0.892897	6.241439	0.0761387	0.0867823	443924	358102	846640
0.002710	0.073334	0.028198	0.071979	0.074689	0.904580	13.304112	0.147295	0.0690567	447231	361820	854899
0.002229	0.089602	0.032194	0.088488	0.090716	15.392652	33.041257	0.248383	0.0851347	441699	358009	845567
0.000910	0.024486	0.037963	0.024941	0.024031	1.404513	3.608069	0.148047	0.019318	448661	358125	848579
0.006875	0.021944	0.029066	0.018506	0.025381	4.494856	2.410447	0.203031	0.169893	440022	354129	837662
0.000886	0.021657	0.025315	0.022101	0.021214	12.890539	154.506893	0.467415	0.120844	440994	355633	840837
0.007375	0.055101	0.006951	0.058788	0.051413	11.188145	241.662015	0.18445	0.0519553	440594	357770	844678
0.002059	0.024010	0.021521	0.025040	0.022981	11.918827	22.514700	0.40903	0.183988	439519	355042	839165
0.006697	0.006491	0.038299	0.003143	0.009840	5.305872	24.685031	0.15151	0.073497	441185	356044	841707
0.002627	0.049217	0.021950	0.047904	0.050531	2.733137	60.181302	0.137419	0.113356	443667	358437	847170
0.013507	0.015970	0.059904	0.022724	0.009217	4.098344	34.949301	0.24062	0.084127	445595	358793	848592
0.000874	0.053043	0.022311	0.053480	0.052606	2.994000	12.761290	0.174029	0.104529	445262	356322	843847
0.002787	0.023759	0.024440	0.022366	0.025152	2.215840	25.348840	0.20363	0.06328	448063	360870	853477
0.003769	0.024369	0.020616	0.022484	0.026253	0.138545	0.152950	0.377437	0.0889587	441771	359000	847443
0.007409	0.022482	0.021192	0.018778	0.026187	0.732006	0.633109	0.063255	0.177533	446404	358418	848214
0.002571	0.064172	0.031352	0.065457	0.062886	0.429678	3.580344	0.566258	0.164102	443918	358421	847236
0.006960	0.043231	0.021664	0.039751	0.046711	1.318663	1.170824	0.186743	0.0756783	443508	358346	846919
0.006890	0.034501	0.007567	0.031056	0.037946	258.543748	26.548054	0.207837	0.046052	437030	358633	844808
0.004278	0.012263	0.031978	0.014401	0.010124	61.633102	18.247529	0.250746	0.142117	438977	356759	842138
0.000538	0.035821	0.020582	0.036090	0.035552	18.103881	81.990339	0.139485	0.087601	447930	357689	847484
0.006456	0.011014	0.023636	0.007786	0.014242	0.896114	37.371385	0.13283	0.0792973	446479	356601	844870
0.000922	0.036931	0.022499	0.037391	0.036470	85.309882	926.223227	0.143883	0.084204	447262	359054	849768
0.003470	0.033069	0.030422	0.031334	0.034804	0.004741	0.174214	0.0739757	0.00957667	440228	358389	845677
0.003466	0.014839	0.025682	0.013106	0.016572	2.134086	2.807574	0.241784	0.214323	439150	354502	838001
0.001068	0.014150	0.034446	0.013616	0.014684	3.269794	2.879689	0.127187	0.155153	442399	358588	846935
0.000000	0.053479	0.028079	0.053479	0.053479	54.089105	66.867287	0.151246	0.037352	441122	356815	843117
0.001961	0.004460	0.018728	0.005440	0.003479	8.230164	381.796250	0.136438	0.0404047	435084	355594	838372
0.001027	0.046907	0.051858	0.046393	0.047420	0.303171	6.329542	0.119786	0.108657	443324	358555	847237
0.003336	0.056521	0.020498	0.054852	0.058189	45.580073	0.212560	0.185771	0.113491	439803	357196	843287
0.013209	0.060236	0.028229	0.053631	0.066840	3.652353	4.759278	0.0671653	0.0598907	441367	359700	848579
0.005019	0.027687	0.020103	0.025177	0.030197	19.080928	0.067744	0.626566	0.121981	440523	355825	841025
0.000334	0.038433	0.022067	0.038266	0.038600	0.471499	0.007685	0.177731	0.0813007	446966	358602	848805
0.018249	0.073534	0.025798	0.064410	0.082658	2.627816	0.512968	0.451531	0.0469713	441806	358925	847313
0.003383	0.010419	0.021296	0.008727	0.012110	3.686702	3.265546	0.0376387	0.050341	440420	355459	840296
0.000880	0.035605	0.033158	0.035165	0.036046	73.985681	166.113342	0.157698	0.179641	438620	355273	839221
0.001114	0.034825	0.038843	0.034268	0.035382	3.644874	2.513180	0.215268	0.0957957	445154	355170	841665
0.001865	0.032857	0.020001	0.033789	0.031925	1532.047006	5.029142	0.091623	0.109461	442726	360468	850561
0.001483	0.030297	0.037669	0.029556	0.031039	0.398017	11.550050	0.127094	0.0441913	446135	357042	845559
0.002008	0.046953	0.036565	0.045949	0.047957	1.698702	4.952013	0.250225	0.0342347	447905	359105	850120
0.001975	0.015314	0.024505	0.014327	0.016302	0.052173	0.991063	0.374093	0.140651	445277	358308	847580
0.001344	0.050117	0.029405	0.050789	0.049446	2.456664	6.928320	0.303737	0.122955	442671	358552	846979
0.004390	0.076897	0.021209	0.074703	0.079092	0.353023	8.419318	0.325187	0.036769	442979	359015	847964
0.000634	0.029883	0.028915	0.030200	0.029566	1.536632	13.272944	0.183137	0.0933397	441638	358235	845958
0.004275	0.008096	0.036609	0.010234	0.005959	819.972760	185.921498	0.0657853	0.140811	440985	357678	844654
0.006188	0.030498	0.022336	0.027404	0.033592	71.505746	128.380773	0.05681	0.107756	444487	358089	846850
0.001276	0.044169	0.020173	0.044807	0.043531	0.025593	0.007891	0.147523	0.0532747	443854	358137	846682
0.029043	0.082005	0.020941	0.096526	0.067483	0.466818	0.587698	0.549023	0.179208	436162	355673	838971
0.000749	0.047689	0.023893	0.048064	0.047314	16.544481	3.749456	0.804188	0.14388	439036	355804	840385
0.003629	0.020669	0.019246	0.022484	0.018855	1.233707	0.650699	0.170664	0.0858007	440261	356894	842907
0.003994	0.051042	0.035776	0.053039	0.049045	12.952184	152.812547	0.248086	0.155412	443121	357578	845346
0.009170	0.016621	0.020890	0.012036	0.021206	1.523203	20.851232	0.277188	0.089601	442546	357744	845423
0.000487	0.018092	0.022291	0.018335	0.017848	1.498765	43.128217	0.220011	0.0821413	447418	358532	848851
0.006882	0.022853	0.024225	0.019412	0.026294	472.260394	3.803313	0.381989	0.0496377	445295	358903	848690
0.001007	0.017324	0.024236	0.017828	0.016821	4.406721	2.125942	0.0752883	0.0337327	446330	357859	847157
0.000844	0.035418	0.030833	0.034996	0.035840	0.198365	4.153263	0.43124	0.0642977	442643	358509	846875
0.005053	0.032268	0.037520	0.034794	0.029742	5.769038	12.820098	0.161438	0.155334	438364	357375	843020
0.004060	0.025932	0.020026	0.023902	0.027962	5.427180	382.322157	0.238788	0.118775	441380	358743	846807
0.001121	0.023160	0.030742	0.023720	0.022599	1.697321	24.422271	0.376106	0.2146	437553	354195	836773
0.000924	0.031303	0.020849	0.030841	0.031766	1.167981	0.024317	0.572267	0.0582513	444721	357648	846124
0.001657	0.067604	0.019148	0.066776	0.068433	79.435572	2.929846	0.19015	0.0997183	437709	356132	840456
0.002930	0.012902	0.024713	0.011437	0.014367	1.513741	41.703907	0.0969577	0.200531	439989	355677	840539
0.006611	0.047224	0.050122	0.050529	0.043918	0.663231	0.118935	0.069466	0.0908023	440307	358359	845652
0.010275	0.018109	0.020029	0.012971	0.023246	24.697871	0.372312	0.303272	0.0735967	444683	358149	847044
0.004285	0.021262	0.021609	0.023405	0.019120	16.377043	532.455068	0.068654	0.117872	447616	357819	847602
0.000301	0.043374	0.029644	0.043223	0.043524	0.189514	1.154017	0.363682	0.0810057	440803	356380	842177
0.002508	0.017218	0.020313	0.015964	0.018472	1.356323	0.854636	0.229755	0.129342	441307	357446	844365
0.000010	0.021156	0.020545	0.021160	0.021151	2.263970	0.121084	0.536167	0.15641	446611	358692	848829
0.004467	0.010786	0.024487	0.008553	0.013020	920.888772	4.003392	0.144448	0.127884	442044	356095	842150
0.000757	0.028665	0.024131	0.029044	0.028287	8.737469	4.347413	0.304872	0.133354	439872	356006	841102
0.000798	0.043517	0.020157	0.043916	0.043118	0.770858	0.517669	0.109264	0.0773323	439113	357808	844132
0.001581	0.122167	0.029434	0.121377	0.122957	0.282006	7.326805	0.172196	0.0739797	443856	359260	848776
0.004568	0.068842	0.030579	0.071126	0.066558	0.800724	6.612474	0.16087	0.0597427	442521	357676	845287
0.002260	0.007477	0.029075	0.008607	0.006347	1.305807	4.425076	0.161526	0.112755	439918	355247	839703
0.003411	0.008426	0.020621	0.010131	0.006720	1301.829401	23.258817	0.470108	0.05792	442981	357861	845819
0.000176	0.064756	0.020198	0.064844	0.064668	0.037866	0.015762	0.110825	0.165607	443546	360211	850403
0.005519	0.017486	0.021449	0.014727	0.020245	4.754455	2.211845	0.0656333	0.174261	439989	356597	842232
0.002538	0.040218	0.042593	0.041487	0.038949	0.960466	17.110965	0.48939	0.218822	437295	355487	839087
0.004070	0.052129	0.021829	0.050095	0.054164	2.238730	24.964485	0.738349	0.130673	444527	359254	849008
0.002015	0.016900	0.059647	0.017907	0.015892	426.042837	106.716996	0.212979	0.0794617	444637	360472	851349
0.003101	0.030724	0.026003	0.032274	0.029173	3.323326	17.528211	0.248569	0.151742	437120	356102	840142
0.004794	0.017637	0.041270	0.020034	0.015240	29.679729	38.059836	0.141407	0.051359	444944	358130	847100
0.006515	0.029434	0.007137	0.032692	0.026177	5.940779	2.535532	0.262547	0.054268	440064	357571	844058
0.004218	0.037215	0.023510	0.039324	0.035106	0.586869	0.059765	0.086311	0.127249	443726	355162	841082
0.001859	0.019710	0.024723	0.020639	0.018781	3.583547	0.553343	0.223268	0.0865973	447958	359159	850244
0.000118	0.032790	0.025318	0.032732	0.032849	0.663692	14.371286	0.20153	0.0999313	442538	357471	844910
0.003942	0.013064	0.022894	0.011093	0.015034	1.886703	33.505013	0.42545	0.084097	439690	355610	840293
0.013847	0.031307	0.057114	0.038231	0.024384	2.952322	62.957046	0.087622	0.158426	443296	357223	844750
0.002632	0.076948	0.034955	0.075632	0.078264	1.884489	18.772841	0.296052	0.127126	441559	355264	840405
0.004515	0.028097	0.076089	0.030354	0.025839	713.221002	86.952894	0.138819	0.0433283	447497	358217	848298
0.004252	0.007132	0.026177	0.009258	0.005006	0.014196	0.149322	0.379081	0.070323	438157	356751	841784
0.002396	0.023557	0.038895	0.022359	0.024755	0.047327	0.362325	0.0827573	0.114975	444136	357388	845402
0.002211	0.064225	0.025833	0.063119	0.065330	2.598839	4.398543	0.0261903	0.125384	443267	357385	845046
0.001481	0.036684	0.020466	0.035943	0.037425	0.391534	24.630242	0.364438	0.130424	436932	357486	842640
0.004776	0.097523	0.037524	0.095135	0.099911	0.673898	4.799519	0.076988	0.121984	445879	359215	849509
0.005305	0.021111	0.020484	0.023764	0.018459	378.090976	3.703599	0.346013	0.121366	442404	356287	842651
0.003951	0.032110	0.030073	0.030134	0.034085	5.166642	69.462415	0.400883	0.176926	439937	357406	843734
0.001305	0.006718	0.024394	0.007371	0.006066	11.614292	101.223027	0.0871967	0.0912577	446268	359142	849500
0.005813	0.043076	0.020454	0.040170	0.045982	0.634789	0.058559	0.224494	0.0761783	442117	356962	843755
0.000352	0.009346	0.026006	0.009170	0.009522	0.007098	0.118072	0.0476777	0.1254	444584	356250	843458
0.001467	0.029995	0.030992	0.029262	0.030728	0.677284	30.814502	0.185051	0.151885	443461	359119	848355
0.006961	0.007150	0.039748	0.003670	0.010630	3.644178	1.830253	0.305223	0.096888	442513	356961	843949
0.001452	0.009552	0.020395	0.008827	0.010278	0.107569	4.807970	0.181344	0.119344	445174	357221	845507
0.027122	0.068969	0.020117	0.055409	0.082530	2.214366	12.341209	0.0924697	0.0755547	441625	357264	844153
0.000001	0.012039	0.031329	0.012038	0.012039	0.082534	0.412262	0.067272	0.0486933	441766	356646	843060
0.002587	0.062009	0.045285	0.063303	0.060716	55.145206	3.700945	0.146004	0.144724	440887	357763	844784
0.005001	0.027853	0.035727	0.030354	0.025352	1195.332514	235.907625	0.0336963	0.130455	438858	358555	845424
0.005344	0.017496	0.020026	0.020168	0.014824	3306.993384	5.132506	0.182634	0.143127	440484	356831	842886
0.002985	0.115582	0.037086	0.114090	0.117075	4.827212	28.605957	0.17843	0.081683	443663	357922	846207
0.009253	0.095216	0.009130	0.099842	0.090590	13.602313	53.988851	0.127963	0.0637097	438917	357740	843936
0.004799	0.049542	0.029316	0.047142	0.051941	1.998780	67.302730	0.454416	0.109742	443837	357399	845302
0.005527	0.056472	0.021986	0.053709	0.059236	304.220715	38.769256	0.332172	0.0215267	440458	357774	844631
0.003665	0.013787	0.020995	0.011954	0.015619	6.556815	11.460015	0.0499377	0.0688347	450899	359741	852505
0.000693	0.009431	0.029652	0.009778	0.009085	0.960138	4.987605	0.218033	0.157664	444967	356759	844544
0.004177	0.028644	0.020619	0.026556	0.030732	0.047474	0.038697	0.224101	0.0630997	441504	359020	847373
0.005675	0.063378	0.021451	0.060540	0.066216	1.349678	0.587959	0.088629	0.154605	439501	355535	840059
0.016274	0.012896	0.024217	0.021033	0.004758	2.964688	0.050323	0.200713	0.074265	444911	361851	854023
0.001841	0.020046	0.037858	0.020967	0.019126	2.114643	9.807467	0.599128	0.134064	442612	357137	844293
0.006614	0.027462	0.024201	0.024155	0.030769	0.881182	0.975685	0.097375	0.0758163	445429	357240	845644
0.000080	0.013784	0.022798	0.013744	0.013824	1.815578	29.911350	0.120842	0.080099	443358	355572	841685
0.001966	0.041397	0.038012	0.040414	0.042380	1.777720	10.954973	0.119267	0.15573	441293	357420	844311
0.006599	0.032989	0.030203	0.029690	0.036288	0.975480	36.615569	0.116827	0.18224	442310	358332	846397
0.000529	0.050356	0.023430	0.050620	0.050091	60.652812	70.904859	0.0767473	0.0345977	443098	361243	852150
0.001624	0.021285	0.035379	0.022097	0.020473	14.366665	150.435966	0.08742	0.0588207	442268	358255	846255
0.007316	0.027013	0.070432	0.030671	0.023355	194.735409	22.266888	0.118303	0.135607	445214	359427	849634
0.001981	0.051486	0.020346	0.050495	0.052476	12.826720	0.009514	0.0897427	0.0629643	438890	357649	843751
0.000141	0.036587	0.021474	0.036658	0.036517	0.799748	10.822092	0.233443	0.10889	437205	355753	839529
0.002173	0.078464	0.023511	0.077378	0.079551	0.420654	18.257382	0.290959	0.0783997	442655	357614	845226
0.002369	0.080863	0.021680	0.079678	0.082047	1.805285	16.666354	0.601324	0.123765	440348	357575	844199
0.017367	0.058195	0.024038	0.049512	0.066879	16.153829	7.099834	0.314997	0.037529	440796	356757	842878
0.012139	0.026450	0.046043	0.032520	0.020381	0.404668	11.954045	0.402284	0.0387723	447093	359335	850225
0.001084	0.072127	0.064967	0.071585	0.072669	13.281747	1.776710	0.369399	0.111203	443605	355612	841864
0.003010	0.040533	0.020114	0.039028	0.042038	0.364383	2.251221	0.127069	0.11607	439362	357064	842864
0.003655	0.039987	0.042201	0.041814	0.038159	37.654467	114.115543	0.396354	0.167806	441431	354910	839692
0.000216	0.018310	0.045693	0.018418	0.018202	3211.344890	265.348896	0.201313	0.137793	441797	356891	843532
0.001214	0.046548	0.023101	0.045941	0.047155	1.502551	0.098599	0.155838	0.130764	443518	358216	846692
0.000687	0.040734	0.020154	0.041077	0.040390	0.478059	0.524017	0.110993	0.143597	443316	357156	844640
0.004399	0.038718	0.020136	0.036519	0.040917	1.364797	10.277849	0.612053	0.112241	443606	358110	846526
0.005976	0.027057	0.037241	0.030045	0.024068	2.400285	2.114264	0.157076	0.191073	440464	357347	843827
0.006091	0.038690	0.020392	0.035644	0.041736	190.145460	408.653971	0.110732	0.0526107	439266	358904	846237
0.000071	0.014866	0.022978	0.014830	0.014901	2.186196	15.907305	0.0745623	0.0754673	445806	357945	847114
0.011006	0.040510	0.074652	0.046012	0.035007	54.873470	19.427664	0.0969423	0.0445133	444996	356537	844154
0.003093	0.031755	0.020685	0.033302	0.030208	175.972223	3.210944	0.10447	0.0244063	442528	358124	846125
0.004996	0.043332	0.046955	0.045830	0.040834	8.552854	10.978927	0.107325	0.207518	440943	357736	844759
0.002299	0.019716	0.028364	0.018566	0.020865	3.453874	23.583482	0.404028	0.193979	444280	356868	844492
0.003445	0.026830	0.038487	0.025108	0.028553	0.055332	0.680128	0.318376	0.050863	445260	359625	850027
0.010549	0.033176	0.020607	0.027902	0.038451	0.836546	1.389311	0.608626	0.0518397	445461	357585	846264
0.008992	0.030981	0.022832	0.035477	0.026484	0.945354	27.739721	0.697285	0.136748	442911	355814	841972
0.000535	0.042269	0.028372	0.042537	0.042002	3.067184	2.990407	0.0528733	0.063019	444567	358516	847677
0.002291	0.044876	0.044871	0.046021	0.043730	2.424781	9.351373	0.261233	0.08013	441918	358038	845717
0.008019	0.066828	0.037764	0.070837	0.062818	1.008421	38.292510	0.34452	0.022072	440185	357984	844905
0.007940	0.125366	0.023776	0.121396	0.129336	0.401451	1.182311	0.598907	0.151546	442740	358109	846182
0.001432	0.028446	0.033521	0.027730	0.029162	0.007738	0.098400	0.253546	0.0607847	449412	358752	850062
0.004758	0.031186	0.033532	0.028807	0.033565	2.223100	23.257523	0.501499	0.0935133	441540	357825	845166
0.001579	0.019915	0.030977	0.020704	0.019125	17.199227	30.346894	0.181741	0.177856	444698	357332	845525
0.009757	0.030333	0.024602	0.025455	0.035212	6.052021	49.912735	0.125081	0.024454	445186	355413	842117
0.001145	0.020226	0.021912	0.020798	0.019654	3.195878	9.339458	0.262273	0.0393523	437847	357673	843371
0.001444	0.040732	0.059580	0.041454	0.040010	57.688843	0.414261	0.596706	0.217525	440489	358098	845244
0.000474	0.086027	0.025990	0.086264	0.085791	9.184207	65.952383	0.0427143	0.133106	439473	357782	844239
0.000810	0.019459	0.033030	0.019864	0.019054	28.995670	237.121899	0.11921	0.131403	443911	359943	850065
0.011598	0.088758	0.022223	0.094557	0.082959	0.922200	5.184154	0.303228	0.0641677	437541	358170	844166
0.005627	0.033294	0.048081	0.036108	0.030481	67.575556	7.424396	0.346067	0.152863	445292	358644	848211
0.085758	0.112918	0.037216	0.155797	0.070039	17.752705	30.777166	0.666353	0.0871767	456957	359707	854820
0.004735	0.112325	0.021032	0.114693	0.109958	0.143159	56.074213	0.242394	0.162842	445312	356803	844750
0.052241	0.118419	0.037806	0.092299	0.144539	16.419775	3.003161	0.227501	0.0687007	437344	352736	833989
0.003575	0.019214	0.020031	0.021002	0.017427	0.353485	12.313259	0.178147	0.0754683	448363	355034	842661
0.085802	0.147800	0.035348	0.190701	0.104899	3.697885	6.819439	0.143116	0.0447877	453695	358109	850529
0.092944	0.174117	0.038967	0.127645	0.220589	2.254319	4.375944	0.0675533	0.0862977	463112	366544	870079
0.089944	0.136789	0.035123	0.091818	0.181761	14.893625	1.483517	0.158529	0.130732	456401	360815	856685
0.011851	0.025856	0.026785	0.019931	0.031781	1.669706	29.903465	0.122121	0.171089	456317	358601	852486
0.041521	0.075578	0.038513	0.096338	0.054818	14.490047	297.593839	0.406189	0.177869	443134	353432	837597
0.036230	0.157200	0.060504	0.175314	0.139085	9.109141	18.599780	0.520955	0.144922	440335	357550	844162
0.087670	0.137667	0.039111	0.093832	0.181502	168.748046	1.459987	0.13443	0.0774077	457515	360046	855676
0.021976	0.081773	0.028348	0.092761	0.070784	0.080445	2.180667	0.132818	0.0747223	456392	359900	854953
0.018712	0.055786	0.071293	0.046430	0.065143	0.488659	0.605210	0.265432	0.04385	442053	355052	840163
0.080528	0.145586	0.038463	0.105322	0.185850	0.009094	0.120064	0.105566	0.116532	458692	362614	860965
0.089313	0.118469	0.038636	0.073812	0.163125	33.392086	1.745181	0.228987	0.131658	456787	358666	852788
0.042745	0.041572	0.052069	0.020199	0.062944	6.165014	0.509593	0.147076	0.118326	452660	360775	855136
0.063443	0.147736	0.035341	0.179458	0.116014	0.576213	0.070374	0.339314	0.065765	452671	359844	853362
0.000315	0.010768	0.020187	0.010925	0.010610	44.099262	0.858718	0.221589	0.0145517	451058	358046	849360
0.017442	0.043732	0.061830	0.035011	0.052452	198.042579	0.603534	0.529854	0.079421	447732	360224	852140
